draw_date,n1,n2,n3,n4,n5
2021-01-04,23,19,13,21,12
2021-01-05,35,25,6,8,10
2021-01-06,16,2,15,34,10
2021-01-07,22,1,30,21,7
2021-01-08,25,10,17,14,13
2021-01-09,34,30,25,6,27
2021-01-10,6,22,4,36,2
2021-01-11,28,18,36,2,19
2021-01-12,25,33,35,15,22
2021-01-13,15,33,30,25,28
2021-01-14,33,35,29,17,16
2021-01-15,6,14,29,27,15
2021-01-16,24,23,10,12,2
2021-01-17,26,34,12,22,28
2021-01-18,6,24,21,30,12
2021-01-19,29,9,20,18,21
2021-01-20,30,32,22,35,4
2021-01-21,12,21,24,1,18
2021-01-22,4,25,9,23,19
2021-01-23,1,34,24,23,26
2021-01-24,20,25,19,3,16
2021-01-25,4,26,10,14,31
2021-01-26,14,8,22,13,21
2021-01-27,1,21,5,9,2
2021-01-28,12,14,13,1,36
2021-01-29,9,2,16,33,12
2021-01-30,1,4,20,21,34
2021-01-31,2,18,31,30,26
2021-02-01,11,3,4,19,17
2021-02-02,32,1,22,34,9
2021-02-03,10,33,31,34,5
2021-02-04,8,27,34,23,7
2021-02-05,34,31,29,35,23
2021-02-06,23,31,9,15,21
2021-02-07,20,29,7,1,9
2021-02-08,9,11,30,1,2
2021-02-09,23,5,7,27,19
2021-02-10,2,17,11,34,21
2021-02-11,12,27,32,36,6
2021-02-12,24,7,27,16,9
2021-02-13,35,20,25,1,12
2021-02-14,14,18,27,25,12
2021-02-15,14,12,3,32,27
2021-02-16,23,2,15,20,24
2021-02-17,2,15,20,12,18
2021-02-18,29,22,33,14,19
2021-02-19,14,13,21,12,23
2021-02-20,8,6,13,28,34
2021-02-21,28,1,22,9,3
2021-02-22,22,11,2,21,34
2021-02-23,29,21,3,27,15
2021-02-24,34,22,7,26,29
2021-02-25,15,10,30,19,8
2021-02-26,25,3,12,16,35
2021-02-27,12,11,28,27,17
2021-02-28,2,22,18,24,7
2021-03-01,6,24,28,13,33
2021-03-02,36,21,22,34,30
2021-03-03,34,8,5,22,27
2021-03-04,11,19,9,13,1
2021-03-05,14,4,26,34,8
2021-03-06,8,10,24,2,34
2021-03-07,22,19,28,27,33
2021-03-08,15,35,30,18,1
2021-03-09,33,9,5,27,22
2021-03-10,10,11,25,32,4
2021-03-11,6,9,29,31,12
2021-03-12,23,28,30,1,19
2021-03-13,36,18,33,5,26
2021-03-14,35,25,31,6,13
2021-03-15,29,21,4,20,17
2021-03-16,23,1,17,3,8
2021-03-17,5,17,9,36,32
2021-03-18,29,24,23,27,11
2021-03-19,20,4,27,5,36
2021-03-20,12,34,15,4,26
2021-03-21,24,21,7,3,2
2021-03-22,6,11,8,32,33
2021-03-23,30,28,32,6,11
2021-03-24,25,33,30,32,27
2021-03-25,15,24,2,17,18
2021-03-26,35,13,15,7,33
2021-03-27,14,22,10,11,27
2021-03-28,24,31,21,16,12
2021-03-29,30,32,9,3,10
2021-03-30,24,16,33,25,27
2021-03-31,26,25,17,14,31
2021-04-01,12,10,30,7,36
2021-04-02,22,29,12,20,14
2021-04-03,24,25,12,6,10
2021-04-04,10,14,30,4,35
2021-04-05,1,15,19,12,9
2021-04-06,18,12,13,31,35
2021-04-07,9,24,29,8,22
2021-04-08,16,12,15,21,6
2021-04-09,34,35,13,9,2
2021-04-10,30,34,29,5,20
2021-04-11,6,33,5,27,7
2021-04-12,10,21,3,7,8
2021-04-13,11,2,1,31,19
2021-04-14,35,9,2,23,10
2021-04-15,17,26,6,23,3
2021-04-16,25,30,7,29,4
2021-04-17,24,13,3,20,29
2021-04-18,15,21,24,20,1
2021-04-19,21,13,36,28,31
2021-04-20,10,1,13,36,4
2021-04-21,23,3,26,4,8
2021-04-22,18,4,12,29,21
2021-04-23,13,27,24,8,23
2021-04-24,36,6,24,13,32
2021-04-25,25,6,11,17,26
2021-04-26,31,19,2,5,13
2021-04-27,14,18,23,5,16
2021-04-28,2,29,23,35,14
2021-04-29,26,4,16,36,9
2021-04-30,20,28,1,29,8
2021-05-01,13,22,30,31,5
2021-05-02,21,14,24,31,27
2021-05-03,18,11,23,28,34
2021-05-04,8,30,24,21,20
2021-05-05,8,24,4,25,14
2021-05-06,31,29,23,33,17
2021-05-07,3,14,15,19,10
2021-05-08,2,34,31,5,13
2021-05-09,6,18,14,20,3
2021-05-10,2,7,28,29,21
2021-05-11,22,36,18,28,32
2021-05-12,35,2,30,11,1
2021-05-13,24,10,12,27,7
2021-05-14,36,10,12,31,35
2021-05-15,12,10,6,26,16
2021-05-16,24,33,30,1,16
2021-05-17,23,35,6,4,9
2021-05-18,12,16,33,17,15
2021-05-19,7,12,10,2,26
2021-05-20,36,2,8,33,32
2021-05-21,14,26,27,25,32
2021-05-22,5,2,10,26,30
2021-05-23,10,16,21,31,23
2021-05-24,27,22,1,4,3
2021-05-25,19,20,22,24,14
2021-05-26,10,21,22,2,35
2021-05-27,4,10,18,35,8
2021-05-28,18,15,29,23,27
2021-05-29,25,18,16,32,27
2021-05-30,29,9,12,32,18
2021-05-31,21,2,31,1,30
2021-06-01,31,34,8,5,15
2021-06-02,23,26,15,11,36
2021-06-03,4,16,26,31,6
2021-06-04,27,9,29,25,22
2021-06-05,19,10,22,5,9
2021-06-06,31,19,22,11,20
2021-06-07,19,25,29,31,18
2021-06-08,30,24,11,7,34
2021-06-09,15,36,16,4,35
2021-06-10,9,13,15,21,24
2021-06-11,6,4,32,12,28
2021-06-12,17,1,9,35,6
2021-06-13,33,19,20,8,7
2021-06-14,7,18,14,30,24
2021-06-15,4,7,20,17,19
2021-06-16,18,21,31,34,13
2021-06-17,30,22,5,2,4
2021-06-18,33,1,5,28,13
2021-06-19,4,17,27,30,32
2021-06-20,10,3,7,24,31
2021-06-21,36,30,21,12,27
2021-06-22,8,28,27,7,25
2021-06-23,32,12,2,27,21
2021-06-24,24,11,28,22,19
2021-06-25,28,27,22,6,11
2021-06-26,32,36,18,5,8
2021-06-27,24,8,17,16,36
2021-06-28,7,31,17,22,30
2021-06-29,27,24,19,26,21
2021-06-30,6,13,14,18,9
2021-07-01,36,3,30,27,5
2021-07-02,10,29,24,19,8
2021-07-03,22,33,35,27,3
2021-07-04,26,9,16,25,30
2021-07-05,26,5,33,32,36
2021-07-06,22,36,13,1,16
2021-07-07,7,9,10,20,11
2021-07-08,9,19,7,21,32
2021-07-09,16,4,17,12,2
2021-07-10,15,17,23,18,6
2021-07-11,9,5,24,13,22
2021-07-12,20,18,4,31,10
2021-07-13,8,26,6,20,22
2021-07-14,36,2,34,24,11
2021-07-15,24,22,9,17,7
2021-07-16,6,23,29,3,22
2021-07-17,35,15,4,24,31
2021-07-18,18,7,29,33,6
2021-07-19,22,7,13,11,6
2021-07-20,23,13,7,35,34
2021-07-21,21,3,27,16,35
2021-07-22,25,17,33,10,6
2021-07-23,4,7,34,18,9
2021-07-24,24,16,34,35,17
2021-07-25,17,23,11,31,34
2021-07-26,30,8,31,24,34
2021-07-27,22,35,13,31,11
2021-07-28,23,29,26,8,22
2021-07-29,29,18,24,20,33
2021-07-30,26,34,2,29,35
2021-07-31,10,13,26,30,34
2021-08-01,17,26,2,36,5
2021-08-02,20,29,32,18,28
2021-08-03,2,32,18,11,31
2021-08-04,30,5,6,7,27
2021-08-05,36,5,4,10,21
2021-08-06,34,30,7,16,12
2021-08-07,33,12,7,5,31
2021-08-08,24,19,22,18,13
2021-08-09,13,30,36,20,32
2021-08-10,29,18,8,20,10
2021-08-11,5,31,1,28,15
2021-08-12,15,22,4,13,7
2021-08-13,15,18,33,36,22
2021-08-14,35,36,33,29,15
2021-08-15,31,6,23,14,34
2021-08-16,29,3,22,31,28
2021-08-17,24,23,7,25,29
2021-08-18,14,10,17,11,8
2021-08-19,1,12,25,20,17
2021-08-20,7,27,16,20,32
2021-08-21,36,6,8,13,3
2021-08-22,16,5,20,27,22
2021-08-23,33,9,25,7,31
2021-08-24,33,32,13,25,10
2021-08-25,9,5,27,19,18
2021-08-26,5,19,29,28,21
2021-08-27,11,10,20,35,16
2021-08-28,16,6,22,30,8
2021-08-29,35,24,28,6,29
2021-08-30,5,15,23,31,29
2021-08-31,15,18,16,7,20
2021-09-01,30,13,22,36,6
2021-09-02,6,14,2,12,1
2021-09-03,36,4,14,2,15
2021-09-04,22,8,12,27,33
2021-09-05,29,6,4,28,26
2021-09-06,1,20,10,4,11
2021-09-07,8,4,36,35,11
2021-09-08,28,6,2,36,15
2021-09-09,25,10,12,32,18
2021-09-10,29,5,31,18,34
2021-09-11,20,34,2,22,18
2021-09-12,35,10,32,25,18
2021-09-13,12,35,33,20,31
2021-09-14,31,12,20,13,21
2021-09-15,24,32,1,33,23
2021-09-16,35,5,23,21,2
2021-09-17,10,34,19,26,9
2021-09-18,6,3,12,4,2
2021-09-19,21,16,30,33,28
2021-09-20,11,4,16,33,12
2021-09-21,17,12,36,24,15
2021-09-22,30,22,10,19,24
2021-09-23,16,22,3,5,4
2021-09-24,13,1,26,18,27
2021-09-25,29,28,8,6,14
2021-09-26,31,11,32,9,22
2021-09-27,5,25,18,8,36
2021-09-28,23,31,21,6,22
2021-09-29,15,32,33,20,23
2021-09-30,19,21,33,35,18
2021-10-01,16,2,18,20,29
2021-10-02,12,9,21,7,5
2021-10-03,32,21,4,27,6
2021-10-04,30,14,18,6,27
2021-10-05,3,25,21,14,16
2021-10-06,2,1,8,14,24
2021-10-07,34,10,7,15,1
2021-10-08,16,25,12,36,3
2021-10-09,26,32,25,20,18
2021-10-10,13,23,12,7,15
2021-10-11,32,17,20,34,15
2021-10-12,22,34,24,30,21
2021-10-13,11,27,25,14,17
2021-10-14,8,16,35,23,19
2021-10-15,2,9,4,7,19
2021-10-16,7,19,35,17,3
2021-10-17,17,13,22,24,29
2021-10-18,19,14,35,34,32
2021-10-19,36,17,5,24,10
2021-10-20,28,10,16,9,3
2021-10-21,1,23,15,4,27
2021-10-22,25,4,16,9,15
2021-10-23,26,10,30,32,25
2021-10-24,27,4,2,17,30
2021-10-25,33,23,36,19,10
2021-10-26,8,23,32,21,9
2021-10-27,9,1,29,8,33
2021-10-28,32,36,27,5,23
2021-10-29,36,33,35,24,16
2021-10-30,20,8,21,19,11
2021-10-31,19,20,35,4,14
2021-11-01,33,9,5,25,11
2021-11-02,29,8,34,22,21
2021-11-03,22,6,16,15,20
2021-11-04,3,10,20,27,35
2021-11-05,10,1,29,26,21
2021-11-06,30,15,23,3,6
2021-11-07,26,28,4,27,33
2021-11-08,31,17,32,22,30
2021-11-09,19,7,20,1,9
2021-11-10,6,1,34,22,27
2021-11-11,19,1,10,12,21
2021-11-12,20,14,26,36,19
2021-11-13,12,33,15,11,24
2021-11-14,11,8,10,6,16
2021-11-15,15,24,27,20,13
2021-11-16,29,31,28,5,17
2021-11-17,6,32,21,36,4
2021-11-18,30,11,15,10,19
2021-11-19,22,6,17,26,32
2021-11-20,35,4,11,32,6
2021-11-21,15,33,7,3,6
2021-11-22,25,16,18,30,31
2021-11-23,10,5,6,32,7
2021-11-24,1,26,18,34,8
2021-11-25,3,21,20,7,25
2021-11-26,28,30,29,9,3
2021-11-27,34,10,20,22,13
2021-11-28,5,20,1,9,10
2021-11-29,28,5,33,3,13
2021-11-30,3,1,9,34,11
2021-12-01,17,11,28,15,4
2021-12-02,8,20,11,32,3
2021-12-03,14,25,35,13,6
2021-12-04,29,24,1,36,12
2021-12-05,19,6,36,33,4
2021-12-06,23,36,6,13,10
2021-12-07,20,27,12,8,2
2021-12-08,25,5,20,9,11
2021-12-09,2,3,5,19,14
2021-12-10,34,35,24,31,7
2021-12-11,7,18,20,16,9
2021-12-12,36,20,29,27,35
2021-12-13,23,30,22,6,25
2021-12-14,3,20,28,15,12
2021-12-15,19,24,26,15,32
2021-12-16,10,28,3,25,16
2021-12-17,8,17,28,24,1
2021-12-18,13,20,6,17,30
2021-12-19,1,18,31,20,2
2021-12-20,1,20,2,35,8
2021-12-21,8,17,20,30,36
2021-12-22,5,30,6,8,32
2021-12-23,14,9,36,6,17
2021-12-24,8,24,22,29,23
2021-12-26,11,3,26,25,17
2021-12-27,19,31,17,21,29
2021-12-28,25,11,31,35,3
2021-12-29,16,19,10,14,17
2021-12-30,21,2,28,23,6
2021-12-31,4,19,3,18,24
2022-01-01,32,36,23,17,31
2022-01-02,25,21,12,23,31
2022-01-03,16,6,25,14,22
2022-01-04,32,16,29,4,22
2022-01-05,27,21,14,35,11
2022-01-06,9,5,36,20,26
2022-01-07,4,10,6,30,15
2022-01-08,36,30,13,14,33
2022-01-09,30,23,5,33,32
2022-01-10,23,1,34,3,11
2022-01-11,9,20,8,1,18
2022-01-12,36,22,3,27,33
2022-01-13,7,23,28,6,30
2022-01-14,34,33,25,30,8
2022-01-15,12,3,11,35,7
2022-01-16,1,23,19,33,28
2022-01-17,24,29,21,8,34
2022-01-18,33,11,21,16,15
2022-01-19,6,27,9,34,22
2022-01-20,29,32,8,15,20
2022-01-21,35,16,20,2,8
2022-01-22,31,16,10,33,3
2022-01-23,34,2,29,30,7
2022-01-24,28,30,25,16,15
2022-01-25,5,22,32,19,31
2022-01-26,8,33,15,14,18
2022-01-27,22,11,5,32,18
2022-01-28,18,22,23,25,8
2022-01-29,16,27,12,1,2
2022-01-30,7,29,5,36,25
2022-01-31,14,2,8,35,16
2022-02-01,1,2,15,32,25
2022-02-02,12,35,1,30,26
2022-02-03,24,30,6,9,35
2022-02-04,34,30,18,13,10
2022-02-05,25,13,7,27,20
2022-02-06,10,27,14,28,24
2022-02-07,35,15,20,36,4
2022-02-08,27,26,8,4,19
2022-02-09,9,21,6,3,10
2022-02-10,24,6,14,9,5
2022-02-11,27,5,26,4,32
2022-02-12,28,15,36,12,7
2022-02-13,1,4,34,21,32
2022-02-14,32,15,3,18,8
2022-02-15,17,3,36,29,22
2022-02-16,30,24,14,17,20
2022-02-17,4,33,18,10,24
2022-02-18,28,17,32,15,26
2022-02-19,13,16,25,15,2
2022-02-20,18,23,11,19,24
2022-02-21,5,36,28,12,2
2022-02-22,20,26,34,27,23
2022-02-23,19,28,3,16,34
2022-02-24,10,15,9,33,23
2022-02-25,34,3,29,19,28
2022-02-26,22,21,10,35,19
2022-02-27,5,22,2,15,27
2022-02-28,7,17,1,34,25
2022-03-01,14,32,15,16,12
2022-03-02,19,21,36,33,27
2022-03-03,29,36,1,32,19
2022-03-04,18,6,30,16,19
2022-03-05,11,24,14,34,32
2022-03-06,10,22,7,23,17
2022-03-07,20,21,35,5,11
2022-03-08,24,4,34,6,36
2022-03-09,23,14,24,7,3
2022-03-10,21,3,12,25,16
2022-03-11,30,3,8,24,7
2022-03-12,6,9,27,11,33
2022-03-13,31,33,13,8,3
2022-03-14,13,23,36,25,30
2022-03-15,25,14,33,5,35
2022-03-16,25,10,19,4,32
2022-03-17,17,6,12,20,9
2022-03-18,11,6,10,13,24
2022-03-19,25,30,21,29,6
2022-03-20,3,36,19,32,31
2022-03-21,29,33,3,4,10
2022-03-22,31,14,11,9,26
2022-03-23,4,31,24,15,21
2022-03-24,16,3,10,34,9
2022-03-25,10,34,2,36,26
2022-03-26,11,14,26,23,21
2022-03-27,33,4,16,20,11
2022-03-28,23,25,4,10,15
2022-03-29,1,28,3,7,8
2022-03-30,24,34,17,7,36
2022-03-31,3,26,31,14,8
2022-04-01,12,10,17,27,14
2022-04-02,1,10,25,3,4
2022-04-03,8,36,24,18,23
2022-04-04,6,1,12,23,5
2022-04-05,21,23,15,29,33
2022-04-06,22,2,20,8,1
2022-04-07,13,20,5,28,18
2022-04-08,1,8,7,29,10
2022-04-09,31,7,29,36,5
2022-04-10,5,17,18,7,1
2022-04-11,23,3,27,31,12
2022-04-12,1,27,35,5,29
2022-04-13,11,13,31,33,4
2022-04-14,10,20,12,5,34
2022-04-15,2,33,20,10,25
2022-04-16,2,28,33,15,35
2022-04-17,7,17,33,29,25
2022-04-18,4,23,27,36,2
2022-04-19,3,13,28,32,9
2022-04-20,22,21,32,27,29
2022-04-21,16,12,35,32,20
2022-04-22,28,2,21,34,5
2022-04-23,34,2,22,16,10
2022-04-24,20,29,5,32,30
2022-04-25,16,30,13,10,5
2022-04-26,31,35,5,28,27
2022-04-27,25,36,4,3,26
2022-04-28,14,2,28,19,10
2022-04-29,34,4,13,27,15
2022-04-30,7,10,15,31,4
2022-05-01,7,18,22,2,21
2022-05-02,11,32,24,3,33
2022-05-03,6,8,22,4,25
2022-05-04,2,26,32,36,28
2022-05-05,12,11,7,29,27
2022-05-06,29,16,6,7,22
2022-05-07,23,20,12,10,4
2022-05-08,23,30,13,4,9
2022-05-09,23,35,18,10,1
2022-05-10,10,25,14,13,20
2022-05-11,5,10,12,21,1
2022-05-12,20,27,25,9,5
2022-05-13,33,31,22,24,12
2022-05-14,3,20,24,2,8
2022-05-15,33,17,25,11,9
2022-05-16,6,18,2,7,29
2022-05-17,25,7,22,26,27
2022-05-18,21,15,29,32,18
2022-05-19,16,8,2,29,32
2022-05-20,5,7,6,14,26
2022-05-21,19,36,25,29,34
2022-05-22,6,21,20,1,4
2022-05-23,13,3,26,7,21
2022-05-24,4,10,7,21,14
2022-05-25,32,28,35,33,16
2022-05-26,28,3,22,33,18
2022-05-27,19,8,26,30,27
2022-05-28,28,31,15,14,26
2022-05-29,18,31,26,29,28
2022-05-30,33,9,2,1,12
2022-05-31,30,13,17,23,20
2022-06-01,12,4,7,25,18
2022-06-02,19,7,14,27,6
2022-06-03,25,13,22,27,11
2022-06-04,8,9,5,10,1
2022-06-05,24,9,20,4,10
2022-06-06,9,6,20,24,21
2022-06-07,1,20,18,17,11
2022-06-08,1,15,7,6,28
2022-06-09,33,3,2,11,25
2022-06-10,30,26,16,21,22
2022-06-11,9,14,31,6,1
2022-06-12,22,6,23,9,32
2022-06-13,35,25,5,6,31
2022-06-14,14,26,36,34,11
2022-06-15,34,3,22,18,5
2022-06-16,24,36,27,25,1
2022-06-17,11,9,32,33,8
2022-06-18,3,13,17,23,31
2022-06-19,26,8,22,15,36
2022-06-20,31,30,9,2,10
2022-06-21,6,33,9,36,27
2022-06-22,19,30,13,28,15
2022-06-23,3,6,21,23,11
2022-06-24,33,13,28,21,2
2022-06-25,13,27,8,29,18
2022-06-26,30,21,36,29,18
2022-06-27,2,21,33,18,3
2022-06-28,11,8,30,35,18
2022-06-29,9,10,4,28,13
2022-06-30,27,28,21,7,25
2022-07-01,10,16,15,9,5
2022-07-02,6,36,31,1,11
2022-07-03,1,18,26,14,16
2022-07-04,9,26,15,27,24
2022-07-05,33,1,8,31,2
2022-07-06,23,31,2,15,18
2022-07-07,33,18,20,34,23
2022-07-08,32,28,5,1,31
2022-07-09,36,4,29,10,22
2022-07-10,4,22,7,36,5
2022-07-11,18,19,31,3,22
2022-07-12,11,6,7,29,1
2022-07-13,21,15,33,6,29
2022-07-14,19,8,2,18,6
2022-07-15,28,19,31,24,20
2022-07-16,20,17,22,8,6
2022-07-17,5,21,27,31,35
2022-07-18,16,8,29,14,19
2022-07-19,16,10,18,31,28
2022-07-20,21,30,15,4,27
2022-07-21,1,27,4,35,23
2022-07-22,2,17,23,35,9
2022-07-23,28,26,10,4,9
2022-07-24,3,28,34,10,19
2022-07-25,36,19,9,24,28
2022-07-26,34,3,13,19,1
2022-07-27,24,2,31,4,36
2022-07-28,1,36,2,27,30
2022-07-29,10,5,2,20,28
2022-07-30,32,4,28,36,10
2022-07-31,4,30,25,31,20
2022-08-01,9,33,15,3,18
2022-08-02,21,26,10,29,18
2022-08-03,25,8,6,24,22
2022-08-04,26,6,31,21,17
2022-08-05,28,16,26,1,17
2022-08-06,33,9,24,31,18
2022-08-07,20,18,36,24,32
2022-08-08,34,4,31,22,5
2022-08-09,14,24,15,23,3
2022-08-10,13,17,8,1,6
2022-08-11,8,20,16,19,18
2022-08-12,5,30,32,29,27
2022-08-13,4,18,28,31,19
2022-08-14,17,26,33,1,24
2022-08-15,35,23,15,32,20
2022-08-16,21,27,12,19,1
2022-08-17,8,5,2,34,28
2022-08-18,5,17,31,26,11
2022-08-19,16,27,34,28,1
2022-08-20,16,9,32,20,33
2022-08-21,15,35,23,19,6
2022-08-22,4,26,32,35,17
2022-08-23,8,6,29,21,22
2022-08-24,22,5,23,2,12
2022-08-25,12,15,17,6,8
2022-08-26,23,31,10,21,12
2022-08-27,20,5,23,30,21
2022-08-28,23,32,29,22,33
2022-08-29,26,29,10,21,34
2022-08-30,22,28,25,16,33
2022-08-31,22,11,27,28,18
2022-09-01,19,36,6,29,16
2022-09-02,2,1,3,24,26
2022-09-03,8,18,24,25,11
2022-09-04,31,36,6,7,2
2022-09-05,10,15,25,12,14
2022-09-06,15,9,11,26,13
2022-09-07,13,15,26,17,12
2022-09-08,24,29,1,6,22
2022-09-09,15,30,36,19,10
2022-09-10,35,18,14,33,31
2022-09-11,32,16,27,17,9
2022-09-12,26,1,12,20,21
2022-09-13,9,5,32,33,18
2022-09-14,16,28,5,17,31
2022-09-15,4,25,14,33,26
2022-09-16,11,12,27,18,8
2022-09-17,15,5,25,32,35
2022-09-18,28,34,11,2,15
2022-09-19,17,33,9,24,13
2022-09-20,5,12,14,3,4
2022-09-21,26,3,1,28,30
2022-09-22,2,22,11,32,34
2022-09-23,12,9,27,28,5
2022-09-24,18,21,7,31,9
2022-09-25,14,17,7,33,18
2022-09-26,21,8,9,32,19
2022-09-27,20,30,17,10,7
2022-09-28,5,23,13,32,21
2022-09-29,8,12,5,2,17
2022-09-30,23,26,1,11,32
2022-10-01,6,1,21,19,20
2022-10-02,8,14,13,17,23
2022-10-03,4,34,26,14,13
2022-10-04,25,8,22,32,9
2022-10-05,28,33,8,21,12
2022-10-06,34,15,7,27,32
2022-10-07,6,31,24,17,30
2022-10-08,34,20,6,29,10
2022-10-09,23,8,32,22,28
2022-10-10,13,35,8,9,31
2022-10-11,16,28,5,3,19
2022-10-12,16,12,9,36,21
2022-10-13,18,20,15,19,26
2022-10-14,6,27,28,10,14
2022-10-15,34,10,11,18,28
2022-10-16,2,18,33,11,13
2022-10-17,36,25,33,30,18
2022-10-18,30,4,19,14,15
2022-10-19,35,12,19,22,9
2022-10-20,4,7,8,17,1
2022-10-21,20,2,33,16,23
2022-10-22,17,31,25,14,11
2022-10-23,34,11,2,20,6
2022-10-24,14,18,12,7,4
2022-10-25,13,3,27,16,5
2022-10-26,10,11,8,29,24
2022-10-27,7,21,25,13,28
2022-10-28,8,33,10,19,36
2022-10-29,28,27,21,12,31
2022-10-30,28,24,20,2,29
2022-10-31,26,28,14,25,7
2022-11-01,8,35,36,21,26
