draw_date,n1,n2,n3,n4,n5
2022-11-02,31,6,19,16,11
2022-11-03,30,9,13,18,19
2022-11-04,4,14,15,1,36
2022-11-05,31,22,36,13,12
2022-11-06,28,7,26,2,34
2022-11-07,21,2,4,12,28
2022-11-08,18,17,31,5,28
2022-11-09,5,15,33,25,27
2022-11-10,24,10,33,35,30
2022-11-11,28,24,7,20,17
2022-11-12,25,29,32,9,16
2022-11-13,3,15,2,22,9
2022-11-14,14,2,18,15,23
2022-11-15,31,24,10,11,3
2022-11-16,19,26,4,5,24
2022-11-17,4,18,6,24,25
2022-11-18,4,34,6,32,14
2022-11-19,28,7,23,1,4
2022-11-20,25,17,21,4,35
2022-11-21,21,32,12,7,10
2022-11-22,5,17,14,6,22
2022-11-23,7,6,29,16,34
2022-11-24,25,18,27,6,15
2022-11-25,25,36,6,13,28
2022-11-26,3,7,13,32,34
2022-11-27,30,26,27,15,35
2022-11-28,2,1,13,29,11
2022-11-29,11,5,14,6,27
2022-11-30,2,30,9,24,8
2022-12-01,26,20,17,23,15
2022-12-02,22,31,12,18,3
2022-12-03,35,30,28,34,6
2022-12-04,34,15,9,28,11
2022-12-05,10,29,23,11,36
2022-12-06,14,15,29,5,33
2022-12-07,3,26,35,34,28
2022-12-08,28,32,25,7,27
2022-12-09,26,21,17,35,9
2022-12-10,26,20,30,36,35
2022-12-11,3,6,12,5,32
2022-12-12,7,13,12,26,17
2022-12-13,6,1,2,10,19
2022-12-14,22,11,10,16,14
2022-12-15,16,25,10,21,26
2022-12-16,31,35,34,23,10
2022-12-17,24,31,18,34,28
2022-12-18,1,8,15,32,2
2022-12-19,13,1,4,3,26
2022-12-20,20,2,16,11,8
2022-12-21,28,17,26,32,19
2022-12-22,21,19,22,13,7
2022-12-23,12,27,29,1,26
2022-12-24,27,31,22,34,5
2022-12-26,23,17,10,12,5
2022-12-27,14,3,13,31,30
2022-12-28,7,31,5,30,8
2022-12-29,19,11,6,29,3
2022-12-30,13,2,21,31,26
2022-12-31,25,35,21,26,2
2023-01-01,33,27,1,26,11
2023-01-02,28,22,16,17,34
2023-01-03,34,17,19,26,16
2023-01-04,27,35,29,12,10
2023-01-05,1,13,12,16,11
2023-01-06,33,26,32,1,24
2023-01-07,31,27,13,1,28
2023-01-08,31,29,9,24,10
2023-01-09,13,27,9,30,23
2023-01-10,31,11,10,8,4
2023-01-11,25,1,35,5,17
2023-01-12,26,34,29,11,10
2023-01-13,13,19,7,30,6
2023-01-14,19,12,2,3,29
2023-01-15,28,6,12,31,25
2023-01-16,9,8,2,30,23
2023-01-17,13,28,6,18,21
2023-01-18,27,33,8,2,5
2023-01-19,23,1,35,32,31
2023-01-20,10,23,6,8,26
2023-01-21,15,20,13,6,24
2023-01-22,12,23,5,33,30
2023-01-23,16,25,4,27,19
2023-01-24,3,36,8,18,14
2023-01-25,4,8,17,7,6
2023-01-26,28,18,19,29,6
2023-01-27,5,2,4,14,20
2023-01-28,6,15,22,23,32
2023-01-29,27,28,10,25,13
2023-01-30,15,13,8,30,3
2023-01-31,15,33,30,8,23
2023-02-01,23,4,9,13,31
2023-02-02,2,21,16,7,12
2023-02-03,36,14,7,29,21
2023-02-04,36,19,3,21,14
2023-02-05,5,22,21,26,30
2023-02-06,29,21,25,7,5
2023-02-07,11,35,14,34,19
2023-02-08,5,21,18,1,31
2023-02-09,18,10,34,23,26
2023-02-10,10,30,1,19,15
2023-02-11,3,19,32,1,33
2023-02-12,5,14,8,3,21
2023-02-13,11,35,28,7,15
2023-02-14,14,10,34,18,22
2023-02-15,13,33,10,32,30
2023-02-16,34,15,3,8,36
2023-02-17,11,3,6,19,33
2023-02-18,19,15,29,6,16
2023-02-19,10,17,30,35,6
2023-02-20,16,34,33,2,19
2023-02-21,36,3,12,2,11
2023-02-22,22,7,15,5,10
2023-02-23,22,30,10,17,14
2023-02-24,6,4,19,25,21
2023-02-25,30,18,27,36,14
2023-02-26,9,4,14,6,17
2023-02-27,26,4,33,23,17
2023-02-28,30,35,29,36,25
2023-03-01,8,12,36,25,33
2023-03-02,35,24,33,6,11
2023-03-03,32,18,19,23,35
2023-03-04,18,14,23,16,34
2023-03-05,36,29,14,9,10
2023-03-06,22,23,17,7,26
2023-03-07,1,18,6,2,26
2023-03-08,3,25,15,18,10
2023-03-09,9,14,25,5,32
2023-03-10,24,26,2,34,4
2023-03-11,22,21,11,30,27
2023-03-12,24,14,22,9,29
2023-03-13,16,20,18,22,32
2023-03-14,20,17,2,13,24
2023-03-15,15,27,28,30,36
2023-03-16,26,21,20,18,5
2023-03-17,25,14,30,9,18
2023-03-18,4,25,35,19,10
2023-03-19,23,25,22,19,32
2023-03-20,15,31,19,30,11
2023-03-21,9,26,7,4,24
2023-03-22,32,19,4,29,20
2023-03-23,23,17,28,27,24
2023-03-24,10,34,24,9,2
2023-03-25,17,3,10,8,35
2023-03-26,17,1,14,28,9
2023-03-27,12,21,1,25,10
2023-03-28,23,7,33,2,12
2023-03-29,13,1,15,9,24
2023-03-30,10,8,2,5,4
2023-03-31,32,18,34,13,4
2023-04-01,23,4,29,2,18
2023-04-02,3,27,22,1,35
2023-04-03,4,20,19,13,29
2023-04-04,5,1,25,10,27
2023-04-05,11,22,19,5,27
2023-04-06,12,10,6,1,31
2023-04-07,27,4,21,2,36
2023-04-08,35,31,7,28,2
2023-04-09,35,25,19,16,15
2023-04-10,16,26,14,28,10
2023-04-11,29,35,4,24,20
2023-04-12,10,15,4,24,25
2023-04-13,5,32,1,20,19
2023-04-14,23,2,5,20,11
2023-04-15,22,19,10,6,9
2023-04-16,36,35,30,26,23
2023-04-17,35,2,9,11,19
2023-04-18,6,23,34,32,2
2023-04-19,6,10,23,9,35
2023-04-20,34,6,14,16,33
2023-04-21,32,8,26,25,27
2023-04-22,5,19,14,3,12
2023-04-23,19,35,13,22,33
2023-04-24,9,32,31,8,35
2023-04-25,28,32,7,12,27
2023-04-26,11,7,8,19,17
2023-04-27,32,11,17,6,1
2023-04-28,10,18,23,32,22
2023-04-29,34,3,20,12,17
2023-04-30,5,29,6,30,21
2023-05-01,32,33,7,35,12
2023-05-02,32,36,7,25,21
2023-05-03,21,35,14,4,11
2023-05-04,23,8,29,33,6
2023-05-05,36,34,15,32,14
2023-05-06,28,8,11,15,3
2023-05-07,5,13,16,19,28
2023-05-08,16,13,6,9,36
2023-05-09,1,26,11,13,36
2023-05-10,8,9,3,35,19
2023-05-11,10,14,22,32,17
2023-05-12,23,34,26,13,22
2023-05-13,30,28,31,10,3
2023-05-14,15,32,12,34,35
2023-05-15,17,5,29,32,2
2023-05-16,12,27,31,11,14
2023-05-17,14,34,11,27,1
2023-05-18,4,9,30,31,35
2023-05-19,4,33,20,7,36
2023-05-20,26,16,14,28,11
2023-05-21,11,4,5,33,15
2023-05-22,36,9,10,32,8
2023-05-23,7,23,27,13,1
2023-05-24,16,32,13,7,11
2023-05-25,5,10,23,3,12
2023-05-26,18,22,9,15,36
2023-05-27,22,12,20,13,2
2023-05-28,16,7,24,6,27
2023-05-29,9,11,14,24,25
2023-05-30,20,6,30,18,29
2023-05-31,15,31,20,5,1
2023-06-01,13,14,35,25,5
2023-06-02,8,14,24,10,7
2023-06-03,21,35,14,3,5
2023-06-04,34,11,35,17,16
2023-06-05,2,14,27,17,24
2023-06-06,34,18,13,32,3
2023-06-07,18,28,27,32,15
2023-06-08,28,36,25,11,21
2023-06-09,14,4,23,13,2
2023-06-10,20,23,36,10,32
2023-06-11,6,7,16,23,14
2023-06-12,21,16,34,12,15
2023-06-13,16,17,11,30,33
2023-06-14,13,18,2,12,23
2023-06-15,28,16,24,19,4
2023-06-16,34,8,32,22,24
2023-06-17,3,9,19,27,30
2023-06-18,15,32,25,30,11
2023-06-19,12,9,27,35,32
2023-06-20,8,9,13,31,7
2023-06-21,14,33,1,28,25
2023-06-22,23,21,27,24,10
2023-06-23,34,9,6,28,4
2023-06-24,15,27,34,33,13
2023-06-25,20,7,15,25,26
2023-06-26,12,15,25,27,10
2023-06-27,18,9,4,28,8
2023-06-28,7,25,13,27,36
2023-06-29,1,5,9,18,28
2023-06-30,2,26,11,12,25
2023-07-01,12,34,30,31,21
2023-07-02,35,12,18,4,6
2023-07-03,11,8,24,21,31
2023-07-04,34,26,11,28,33
2023-07-05,12,28,11,2,3
2023-07-06,3,20,9,31,22
2023-07-07,35,12,3,1,30
2023-07-08,19,1,17,28,21
2023-07-09,18,2,15,25,4
2023-07-10,5,12,22,19,4
2023-07-11,31,20,28,33,14
2023-07-12,31,16,23,27,24
2023-07-13,6,18,4,1,5
2023-07-14,20,30,16,24,35
2023-07-15,29,26,35,25,36
2023-07-16,27,30,7,25,14
2023-07-17,34,19,22,28,4
2023-07-18,25,27,33,10,23
2023-07-19,10,16,17,25,14
2023-07-20,4,16,21,25,7
2023-07-21,11,10,28,6,13
2023-07-22,13,1,29,16,26
2023-07-23,22,16,23,15,1
2023-07-24,24,8,22,12,14
2023-07-25,18,20,7,23,1
2023-07-26,7,27,14,8,35
2023-07-27,8,4,29,32,26
2023-07-28,15,30,34,6,8
2023-07-29,5,24,25,8,10
2023-07-30,16,26,5,13,1
2023-07-31,1,19,32,30,23
2023-08-01,11,17,10,32,13
2023-08-02,4,34,6,24,17
2023-08-03,14,5,2,20,30
2023-08-04,11,27,24,8,31
2023-08-05,5,8,28,33,23
2023-08-06,11,1,31,2,7
2023-08-07,22,5,34,1,29
2023-08-08,18,7,4,34,8
2023-08-09,35,17,8,26,11
2023-08-10,14,22,17,26,20
2023-08-11,33,5,30,27,16
2023-08-12,33,1,25,35,36
2023-08-13,28,15,33,14,16
2023-08-14,1,9,31,24,21
2023-08-15,14,34,10,6,15
2023-08-16,4,25,5,36,31
2023-08-17,11,17,1,2,32
2023-08-18,2,28,33,25,16
2023-08-19,11,21,32,18,13
2023-08-20,1,32,14,36,20
2023-08-21,12,5,8,18,6
2023-08-22,2,15,27,12,36
2023-08-23,12,3,22,23,14
2023-08-24,8,20,29,6,33
2023-08-25,13,21,28,29,35
2023-08-26,12,15,9,18,10
2023-08-27,12,20,26,8,28
2023-08-28,4,30,14,22,32
2023-08-29,25,11,24,6,22
2023-08-30,34,3,5,35,13
2023-08-31,26,11,31,7,4
2023-09-01,31,36,8,35,33
2023-09-02,12,24,33,2,25
2023-09-03,8,25,17,14,34
2023-09-04,8,1,22,10,13
2023-09-05,35,16,5,17,23
2023-09-06,17,4,24,15,26
2023-09-07,7,1,15,31,9
2023-09-08,6,24,36,10,23
2023-09-09,15,19,25,3,20
2023-09-10,1,19,9,14,13
2023-09-11,32,35,22,4,6
2023-09-12,32,15,4,29,11
2023-09-13,18,20,10,16,12
2023-09-14,12,8,16,22,28
2023-09-15,36,34,33,2,8
2023-09-16,30,12,35,5,9
2023-09-17,30,29,19,2,8
2023-09-18,31,32,30,3,4
2023-09-19,30,8,1,33,26
2023-09-20,9,18,26,7,31
2023-09-21,4,5,6,12,24
2023-09-22,16,10,30,28,13
2023-09-23,34,22,10,31,12
2023-09-24,9,26,15,28,8
2023-09-25,18,33,10,22,3
2023-09-26,27,10,7,2,26
2023-09-27,33,16,19,32,25
2023-09-28,30,9,10,5,23
2023-09-29,2,29,11,7,15
2023-09-30,24,7,3,36,17
2023-10-01,17,31,23,25,16
2023-10-02,17,7,5,22,1
2023-10-03,2,18,7,28,11
2023-10-04,16,5,8,17,36
2023-10-05,7,9,17,24,23
2023-10-06,14,5,12,27,26
2023-10-07,20,3,27,21,22
2023-10-08,14,2,8,23,32
2023-10-09,31,13,35,1,29
2023-10-10,10,34,3,31,13
2023-10-11,1,33,31,12,21
2023-10-12,11,13,7,9,6
2023-10-13,23,14,3,17,13
2023-10-14,14,12,18,19,22
2023-10-15,34,16,23,33,10
2023-10-16,20,27,17,22,3
2023-10-17,12,30,22,35,28
2023-10-18,29,17,30,22,32
2023-10-19,16,12,6,8,36
2023-10-20,21,1,3,30,13
2023-10-21,16,21,24,31,14
2023-10-22,15,6,14,12,2
2023-10-23,7,3,21,18,15
2023-10-24,9,18,3,16,34
2023-10-25,29,31,30,10,35
2023-10-26,22,1,12,3,28
2023-10-27,14,34,13,11,18
2023-10-28,16,6,7,22,31
2023-10-29,20,26,12,34,13
2023-10-30,10,33,31,36,2
2023-10-31,28,29,20,13,16
2023-11-01,17,29,9,26,13
2023-11-02,35,19,25,16,21
2023-11-03,18,20,21,28,15
2023-11-04,4,36,16,35,14
2023-11-05,21,34,4,17,23
2023-11-06,19,7,15,4,28
2023-11-07,36,1,18,5,7
2023-11-08,30,36,28,34,21
2023-11-09,20,11,13,25,16
2023-11-10,17,16,8,36,33
2023-11-11,27,19,12,35,29
2023-11-12,31,20,5,6,19
2023-11-13,36,22,31,13,33
2023-11-14,5,28,13,6,11
2023-11-15,17,5,22,36,11
2023-11-16,28,19,36,2,8
2023-11-17,20,12,31,33,6
2023-11-18,33,21,5,34,31
2023-11-19,23,28,20,10,8
2023-11-20,28,30,2,35,11
2023-11-21,6,7,3,1,30
2023-11-22,27,9,5,14,31
2023-11-23,3,21,33,28,24
2023-11-24,1,32,16,36,31
2023-11-25,4,24,20,7,1
2023-11-26,7,27,26,1,15
2023-11-27,23,29,15,4,14
2023-11-28,6,29,36,33,21
2023-11-29,18,19,31,35,26
2023-11-30,35,13,21,7,23
2023-12-01,17,9,29,19,16
2023-12-02,35,33,1,29,31
2023-12-03,9,1,22,25,20
2023-12-04,10,12,34,6,7
2023-12-05,31,27,5,19,8
2023-12-06,4,9,32,35,2
2023-12-07,27,18,23,24,13
2023-12-08,36,30,22,9,14
2023-12-09,33,32,13,22,34
2023-12-10,5,11,2,35,29
2023-12-11,6,20,15,13,21
2023-12-12,22,19,10,36,32
2023-12-13,24,22,32,4,23
2023-12-14,14,3,1,8,10
2023-12-15,14,36,3,17,23
2023-12-16,30,15,29,2,14
2023-12-17,11,17,27,16,21
2023-12-18,15,1,32,23,16
2023-12-19,21,1,7,9,34
2023-12-20,20,1,18,29,10
2023-12-21,11,10,15,33,6
2023-12-22,36,20,24,28,25
2023-12-23,23,6,18,29,34
2023-12-24,18,12,17,7,9
2023-12-26,19,16,35,36,14
2023-12-27,8,27,19,10,3
2023-12-28,30,3,6,32,19
2023-12-29,18,15,21,19,6
2023-12-30,26,22,20,9,1
2023-12-31,35,36,11,33,14
2024-01-01,17,14,3,32,2
2024-01-02,30,27,33,16,19
2024-01-03,34,31,25,2,10
2024-01-04,14,7,3,19,34
2024-01-05,6,34,18,29,3
2024-01-06,29,21,17,32,8
2024-01-07,25,31,20,4,29
2024-01-08,19,23,4,12,26
2024-01-09,17,27,3,13,6
2024-01-10,4,9,19,3,13
2024-01-11,14,9,27,32,18
2024-01-12,36,1,25,34,8
2024-01-13,11,9,7,30,5
2024-01-14,33,35,27,10,19
2024-01-15,33,27,5,25,34
2024-01-16,28,34,7,25,9
2024-01-17,20,3,33,24,17
2024-01-18,31,12,15,29,22
2024-01-19,32,9,10,35,21
2024-01-20,14,5,30,6,33
2024-01-21,19,22,18,4,1
2024-01-22,34,31,18,2,9
2024-01-23,23,22,25,15,36
2024-01-24,26,9,22,11,27
2024-01-25,3,11,1,32,12
2024-01-26,10,33,17,21,2
2024-01-27,14,10,27,29,32
2024-01-28,14,34,15,35,9
2024-01-29,11,22,10,8,23
2024-01-30,3,30,29,10,16
2024-01-31,12,4,29,10,9
2024-02-01,28,10,35,18,34
2024-02-02,11,13,20,33,16
2024-02-03,36,8,33,22,5
2024-02-04,1,18,23,11,2
2024-02-05,12,3,14,28,10
2024-02-06,16,32,33,21,8
2024-02-07,19,11,10,32,7
2024-02-08,27,33,16,2,24
2024-02-09,34,36,24,10,29
2024-02-10,29,16,24,7,12
2024-02-11,14,17,9,13,10
2024-02-12,14,30,27,3,34
2024-02-13,7,8,26,16,30
2024-02-14,36,4,29,1,10
2024-02-15,10,2,16,34,19
2024-02-16,14,18,32,1,20
2024-02-17,25,8,28,15,10
2024-02-18,16,17,33,6,5
2024-02-19,1,27,2,26,5
2024-02-20,30,32,22,7,13
2024-02-21,36,35,1,9,16
2024-02-22,29,15,5,13,16
2024-02-23,26,19,33,4,25
2024-02-24,1,15,2,11,20
2024-02-25,26,21,15,28,27
2024-02-26,4,36,32,3,9
2024-02-27,20,27,36,33,11
2024-02-28,29,4,17,27,26
2024-02-29,16,7,21,14,28
2024-03-01,20,22,29,24,31
2024-03-02,15,9,36,6,16
2024-03-03,15,6,7,34,24
2024-03-04,18,9,27,12,6
2024-03-05,4,6,3,8,23
2024-03-06,9,12,28,30,4
2024-03-07,28,22,3,13,12
2024-03-08,10,15,11,21,12
2024-03-09,16,11,20,29,18
2024-03-10,6,7,12,29,18
2024-03-11,9,4,16,12,21
2024-03-12,3,36,34,28,27
2024-03-13,4,29,8,15,13
2024-03-14,11,35,24,32,27
2024-03-15,23,8,34,4,24
2024-03-16,25,13,3,15,28
2024-03-17,19,26,28,4,5
2024-03-18,5,4,9,27,35
2024-03-19,19,16,24,9,18
2024-03-20,34,19,18,25,10
2024-03-21,17,30,8,22,21
2024-03-22,6,7,30,9,16
2024-03-23,8,7,31,20,24
2024-03-24,7,35,9,27,10
2024-03-25,4,15,33,8,35
2024-03-26,2,4,18,5,11
2024-03-27,1,8,10,3,28
2024-03-28,23,2,22,30,19
2024-03-29,13,27,11,23,2
2024-03-30,35,6,13,14,1
2024-03-31,6,4,5,9,11
2024-04-01,31,18,23,5,11
2024-04-02,24,31,36,33,14
2024-04-03,22,8,27,2,36
2024-04-04,8,21,29,26,1
2024-04-05,35,10,2,11,33
2024-04-06,35,4,33,30,17
2024-04-07,23,7,4,14,2
2024-04-08,8,11,28,31,14
2024-04-09,2,28,8,31,26
2024-04-10,6,35,21,27,10
2024-04-11,2,34,26,9,5
2024-04-12,34,19,9,31,11
2024-04-13,8,13,23,31,6
2024-04-14,31,26,2,34,7
2024-04-15,17,12,13,1,25
2024-04-16,22,27,9,4,2
2024-04-17,18,29,33,8,34
2024-04-18,28,19,34,33,15
2024-04-19,23,32,6,4,29
2024-04-20,14,33,28,8,17
2024-04-21,4,9,24,11,26
2024-04-22,4,36,10,13,12
2024-04-23,23,35,36,12,6
2024-04-24,26,3,33,28,5
2024-04-25,8,30,21,5,10
2024-04-26,9,6,17,7,30
2024-04-27,15,7,17,23,11
2024-04-28,6,34,29,9,31
2024-04-29,7,9,26,25,36
2024-04-30,35,32,22,30,1
2024-05-01,20,7,3,14,29
2024-05-02,29,8,25,2,31
2024-05-03,26,18,5,24,2
2024-05-04,9,34,23,24,32
2024-05-05,28,31,18,14,17
2024-05-06,3,6,31,11,10
2024-05-07,28,11,5,22,1
2024-05-08,8,26,28,18,22
2024-05-09,33,3,15,26,24
2024-05-10,4,1,18,33,5
2024-05-11,27,26,30,6,8
2024-05-12,29,11,31,8,7
2024-05-13,9,8,16,11,13
2024-05-14,24,7,20,25,18
2024-05-15,22,31,15,7,23
2024-05-16,28,15,26,12,32
2024-05-17,7,13,3,27,36
2024-05-18,7,17,13,36,11
2024-05-19,23,20,7,36,33
2024-05-20,36,9,35,31,16
2024-05-21,3,1,17,34,35
2024-05-22,35,33,18,30,4
2024-05-23,23,32,19,13,31
2024-05-24,36,22,20,29,17
2024-05-25,3,13,34,35,9
2024-05-26,2,22,18,4,9
2024-05-27,22,2,1,3,5
2024-05-28,16,6,31,25,19
2024-05-29,21,13,10,33,24
2024-05-30,8,4,3,21,33
2024-05-31,19,1,34,29,31
2024-06-01,22,8,13,24,3
2024-06-02,36,10,22,8,30
2024-06-03,17,26,2,36,10
2024-06-04,11,20,27,2,26
2024-06-05,13,6,1,29,10
2024-06-06,23,15,26,11,34
2024-06-07,4,25,13,22,18
2024-06-08,7,1,12,33,24
2024-06-09,21,3,23,29,18
2024-06-10,5,16,21,25,11
2024-06-11,29,8,9,25,1
2024-06-12,18,35,19,34,20
2024-06-13,35,34,36,24,5
2024-06-14,20,15,35,36,2
2024-06-15,21,18,31,4,16
2024-06-16,12,15,25,11,35
2024-06-17,34,11,14,4,2
2024-06-18,6,11,4,24,14
2024-06-19,24,32,7,23,9
2024-06-20,5,28,10,1,20
2024-06-21,15,34,7,18,17
2024-06-22,24,8,32,5,1
2024-06-23,21,23,9,8,12
2024-06-24,9,11,15,21,27
2024-06-25,30,27,7,23,10
2024-06-26,8,19,13,23,4
2024-06-27,2,13,3,12,34
2024-06-28,14,15,25,4,23
2024-06-29,33,36,11,10,21
2024-06-30,2,11,32,13,1
2024-07-01,18,31,32,16,25
2024-07-02,30,1,22,16,24
2024-07-03,17,31,13,11,34
2024-07-04,36,34,1,9,13
2024-07-05,32,24,10,8,27
2024-07-06,10,11,30,34,16
2024-07-07,30,12,16,15,14
2024-07-08,6,12,34,32,16
2024-07-09,15,17,28,31,3
2024-07-10,21,26,19,12,14
2024-07-11,28,13,15,25,4
2024-07-12,30,20,35,9,15
2024-07-13,6,7,30,14,17
2024-07-14,34,16,32,10,25
2024-07-15,22,1,29,4,32
2024-07-16,7,1,18,35,11
2024-07-17,30,2,23,35,19
2024-07-18,36,26,25,32,4
2024-07-19,26,11,22,24,32
2024-07-20,20,17,32,36,24
2024-07-21,28,30,4,14,2
2024-07-22,36,34,15,30,11
2024-07-23,10,34,6,14,32
2024-07-24,33,14,11,7,16
2024-07-25,6,17,8,33,19
2024-07-26,27,11,31,7,4
2024-07-27,33,19,32,10,25
2024-07-28,1,3,4,12,32
2024-07-29,24,35,16,27,3
2024-07-30,26,20,11,23,5
2024-07-31,11,2,16,4,27
2024-08-01,8,16,35,10,9
2024-08-02,11,25,15,16,1
2024-08-03,21,19,1,25,23
2024-08-04,15,21,14,6,7
2024-08-05,27,1,23,9,20
2024-08-06,5,19,14,25,17
2024-08-07,24,17,33,1,10
2024-08-08,15,36,28,25,29
2024-08-09,8,36,32,22,14
2024-08-10,10,31,26,1,4
2024-08-11,8,4,19,7,26
2024-08-12,16,22,20,11,5
2024-08-13,30,2,33,22,3
2024-08-14,15,25,20,29,34
2024-08-15,32,29,19,13,3
2024-08-16,24,11,36,30,10
2024-08-17,21,34,27,33,7
2024-08-18,7,31,32,28,1
2024-08-19,33,14,12,34,22
2024-08-20,21,24,28,18,4
2024-08-21,22,28,34,27,5
2024-08-22,12,7,6,24,8
2024-08-23,24,29,11,2,16
2024-08-24,25,11,21,13,34
2024-08-25,6,31,15,23,27
2024-08-26,5,32,10,31,17
2024-08-27,17,27,4,2,14
2024-08-28,26,32,18,30,17
2024-08-29,35,16,26,1,29
2024-08-30,2,34,27,16,5
2024-08-31,8,34,17,35,31
