rank,pair,score,appeared
1,10-25,100.0,67
2,25-27,97.83,66
3,4-25,91.3,63
4,14-25,82.61,59
5,5-27,82.61,59
6,10-34,80.43,58
7,25-36,80.43,58
8,3-12,80.43,58
9,12-27,78.26,57
10,15-23,78.26,57
11,2-12,78.26,57
12,2-20,78.26,57
13,1-9,76.09,56
14,10-12,76.09,56
15,2-11,76.09,56
16,6-29,76.09,56
17,7-9,76.09,56
18,10-35,73.91,55
19,14-17,73.91,55
20,14-27,73.91,55
21,2-9,73.91,55
22,8-22,73.91,55
23,11-14,71.74,54
24,22-32,71.74,54
25,25-33,71.74,54
26,25-35,71.74,54
27,4-14,71.74,54
28,4-26,71.74,54
29,6-30,71.74,54
30,1-13,69.57,53
31,1-3,69.57,53
32,12-25,69.57,53
33,16-33,69.57,53
34,21-29,69.57,53
35,26-28,69.57,53
36,27-33,69.57,53
37,31-35,69.57,53
38,6-12,69.57,53
39,10-14,67.39,52
40,10-23,67.39,52
41,10-32,67.39,52
42,18-20,67.39,52
43,25-32,67.39,52
44,3-8,67.39,52
45,33-35,67.39,52
46,5-22,67.39,52
47,5-9,67.39,52
48,6-22,67.39,52
49,6-36,67.39,52
50,6-7,67.39,52
51,7-21,67.39,52
52,7-24,67.39,52
53,8-10,67.39,52
54,10-16,65.22,51
55,10-21,65.22,51
56,12-28,65.22,51
57,14-16,65.22,51
58,18-19,65.22,51
59,23-32,65.22,51
60,3-10,65.22,51
61,4-18,65.22,51
62,4-6,65.22,51
63,5-31,65.22,51
64,6-10,65.22,51
65,6-11,65.22,51
66,6-13,65.22,51
67,6-8,65.22,51
68,1-5,63.04,50
69,11-35,63.04,50
70,12-21,63.04,50
71,13-34,63.04,50
72,15-33,63.04,50
73,15-36,63.04,50
74,16-17,63.04,50
75,16-25,63.04,50
76,2-4,63.04,50
77,23-27,63.04,50
78,28-33,63.04,50
79,3-28,63.04,50
80,4-10,63.04,50
81,5-25,63.04,50
82,6-21,63.04,50
83,7-23,63.04,50
84,8-33,63.04,50
85,9-10,63.04,50
86,9-13,63.04,50
87,9-22,63.04,50
88,9-24,63.04,50
89,1-20,60.87,49
90,1-26,60.87,49
91,1-36,60.87,49
92,10-15,60.87,49
93,13-31,60.87,49
94,14-15,60.87,49
95,16-21,60.87,49
96,18-29,60.87,49
97,18-34,60.87,49
98,2-33,60.87,49
99,22-27,60.87,49
100,24-27,60.87,49
