rank,triplet,score,appeared
1,4-25-30,100.0,2
2,4-8-25,100.0,2
3,4-8-30,100.0,2
4,8-25-30,100.0,2
5,16-17-25,50.0,1
6,16-17-28,50.0,1
7,16-17-36,50.0,1
8,16-21-36,50.0,1
9,16-25-28,50.0,1
10,16-25-36,50.0,1
11,16-28-36,50.0,1
12,17-25-28,50.0,1
13,17-25-36,50.0,1
14,17-28-36,50.0,1
15,18-25-30,50.0,1
16,2-13-27,50.0,1
17,2-16-21,50.0,1
18,2-16-36,50.0,1
19,2-21-36,50.0,1
20,2-3-16,50.0,1
21,2-3-21,50.0,1
22,2-3-36,50.0,1
23,2-6-13,50.0,1
24,2-6-27,50.0,1
25,2-6-7,50.0,1
26,2-7-13,50.0,1
27,2-7-27,50.0,1
28,25-28-36,50.0,1
29,25-30-31,50.0,1
30,3-16-21,50.0,1
31,3-16-36,50.0,1
32,3-21-36,50.0,1
33,4-18-25,50.0,1
34,4-18-30,50.0,1
35,4-25-31,50.0,1
36,4-30-31,50.0,1
37,4-8-18,50.0,1
38,4-8-31,50.0,1
39,6-13-27,50.0,1
40,6-7-13,50.0,1
41,6-7-27,50.0,1
42,7-13-27,50.0,1
43,8-18-25,50.0,1
44,8-18-30,50.0,1
45,8-25-31,50.0,1
46,8-30-31,50.0,1
